,mention,first_correct,pred_dist,correct,pred,gold_cui,pred_cui,error_type
10,illappearing,-1,4,Looks ill,feeling empty,C0459686,C0557912,
19,airway observation,-1,5,Functional finding of respiratory tract (finding),oral airway observation,C0577917,C0457430,
21,xeroform,-1,9,Medical dressing (physical object),"xerography, nos",C0013119,C0043350,
24,serax,-1,3,Product containing oxazepam (medicinal product),styrax,C0029997,C0439989,
27,dermagraft tc,-1,12,"Artificial skin, device (physical object)",dermagran bc,C0206238,C2343545,
34,the derma graft,-1,11,"Artificial skin, device (physical object)",skin graft material,C0206238,C0181078,
39,serax,-1,3,Product containing oxazepam (medicinal product),styrax,C0029997,C0439989,
75,dorsum of forearm,-1,6,Structure of posterior surface of forearm,dorsum of hand,C0230356,C0230372,
78,intravenous fluids,2,8,Intravenous fluid,"administration of intravenous fluids, nos",C1289919,C0522792,
79,paralyzed,-1,7,Muscle paralysis,sedated,C0235062,C0235195,
84,crystalloid,-1,8,Saline,"urinary crystal, cholesterol",C0036082,C0522144,
86,distended,-1,2,Tumefaction,"distention, nos",C0038999,C0012359,
93,blood in the peritoneal cavity,1,3,Haemoperitoneum,fluid in peritoneal cavity,C0019065,C3665480,
95,suture,2,8,Surgical suture,suturing,C0038969,C0009068,
101,platelets,-1,7,Platelet product,platelet count - observation,C0443116,C0032181,
103,an intracranial pressure monitoring bolt,2,11,Intracranial pressure monitor,intracranial bolt monitoring,C0182380,C1275729,
105,intracranial pressures,2,7,Finding of intracranial pressure,intracranial pressure monitoring,C0576485,C0150260,
110,poor oxygenation,1,9,Oxygen saturation below reference range,impaired oxygen delivery,C0746961,C0342968,
116,a rise,1,7,Increase (qualifier value),blood pressure rise,C0442805,C0439776,
118,a rise,1,7,Increase (qualifier value),blood pressure rise,C0442805,C0439776,
125,cholecystostomy tubes,1,3,Cholecystostomy (procedure),cholecystogastrostomy,C0008339,C0193546,
141,paralyzed,-1,7,Muscle paralysis,sedated,C0235062,C0235195,
148,adaptic,-1,8,Non-adherent dressing,"adaptation, nos",C0180524,C0392673,
153,packing change,-1,9,Change of wound pack,crystalline macromolecule alteration,C0411805,C0545008,
160,abdominal irrigation,2,2,Irrigation of abdominal wall,bowel irrigation,C0405721,C0150154,
162,the septic state,3,2,Systemic infection,septic shock,C0243026,C0036983,
172,ruptured left renal vein,-1,3,Rupture of vein,injury of left renal vein,C0340773,C3507784,
177,gastrostomy tube,3,10,Placement of gastrostomy tube,"gastrostomy tube, device",C0744345,C0150595,
180,abdominal irrigation,2,2,Irrigation of abdominal wall,bowel irrigation,C0405721,C0150154,
191,chest tubes,-1,10,Chest drain,chest tube care,C0008034,C0455147,
219,grade ii  v,-1,4,Grade 2 on a scale of 0 to 5,grade ii out of iii,C1827397,C1828222,
225,blunt,1,8,Blunt injury,blunt impact,C0043253,C5439447,
236,vigorous,-1,5,Strong,vigorously,C0442821,C1690553,
242,fluid requirement,-1,5,Fluid balance finding,need for,C0578754,C0686904,
244,total body,-1,9,Entire total body,total body water measurement,C0229960,C0412472,
249,mesenteric vessels,-1,2,Structure of blood vessel of intestine,mesenteric artery structure,C0729930,C1281320,
252,intense,-1,6,Severe,strong,C0205082,C0442821,
254,drainage,1,8,Drainage - action,"drainage, nos",C0013103,C0012621,
256,quinton catheter,1,3,Quinton tube,"urinary catheter, device",C1283185,C0179802,
258,peritoneal,1,12,Peritoneal,"peritoneum, nos",C0442034,C0031153,
268,obviously,-1,2,Visible,markedly,C0205379,C0522501,
273,intense,-1,6,Severe,strong,C0205082,C0442821,
277,hyperdynamic,-1,3,Increased cardiac output,hyperdynamic circulation,C0085128,C2585422,
294,quinton catheter,1,3,Quinton tube,"urinary catheter, device",C1283185,C0179802,
301,staph,-1,7,Genus Staphylococcus,staphene,C0038170,C0310199,
316,peri  colace,-1,2,,peri-colace,C1971825,C0307257,
354,previous abdominal aortic aneurysm repair,-1,6,History of repair of aneurysm of abdominal aorta,recurrent abdominal aortic aneurysm,C1997125,C1282539,
355,benign prostatic hypertrophy,-1,2,,prostate: [benign hypertrophy] or [adenoma],C0005001,C1541730,
370,halcyon,-1,9,Halcion,cyanmethaemoglobin measurement,C0733624,C0523587,
383,distant heart sounds,-1,2,Heart sounds diminished,finding of heart sounds,C0425614,C0577816,
392,deep tendon reflexes,-1,3,Peripheral reflex finding,exaggeration of the deep reflexes,C1287940,C0151889,
419,cells,-1,5,Presence of cells,cell count,C0427850,C0007584,
420,the csf culture,3,2,Microbial culture of cerebrospinal fluid,culture,C0523175,C2242979,
427,abed pain,-1,7,Bedpan,pain-a-lay gargle,C0179263,C0722431,
453,up going,1,5,Up,up,C1282911,C0547043,
457,lung volumes,3,10,Measurement of lung volume,finding of dynamic lung volume,C0024129,C1287679,
458,opacities,1,8,Opacity,opacity,C1265876,C0029053,
459,bibasilar,-1,5,Base of lung,bifrontal,C0225704,C0445448,
468,p waves,-1,10,P wave feature,p wave - finding,C0429084,C1287075,
471,qwaves,-1,10,Q wave feature (observable entity),q wave - finding,C1305738,C1287077,
517,pedal pulses,-1,10,Pedal pulse,pedal pulse taking,C1706488,C0204687,
526,dorsal  pedal pulse,3,10,Pedal pulse,pedal pulse taking,C1706488,C0204687,
537,profunda superficial femoral vessels,-1,3,Structure of femoral vessel,structure of profunda femoris artery,C1116455,C0226455,
545,superficial femoral artery,1,3,Superficial femoral artery,superficial femoral vein structure,C0447106,C1301369,
567,lovestatin,2,2,Lovastatin-containing product,atorvastatin product,C0024027,C0286651,
572,his pulse exam,3,4,Pulse taking (procedure),examination of pulse,C0034107,C0558829,
592,25 st jude,-1,2,,insertion of jones dacryocystorhinostomy tube,C0182440,C1579562,
597,high oxygen requirement,-1,9,High concentration oxygen therapy,increased oxygen demand,C1278440,C0342970,
607,shunting,-1,5,Vascular shunt,"shunt, nos",C0232350,C0232180,
631,his pronestyl,-1,7,Procainamide-containing product,pronestyl measurement,C0033216,C0202457,
632,magnesium,2,7,Mg - Magnesium,magnesium measurement,C0024467,C0373675,
643,compressions,-1,9,Cardiopulmonary resuscitation,"compression, nos",C0007203,C0332459,
645,tamponade,3,8,"Tamponade, cardiac","tamponade, nos",C0007177,C0332459,
646,tamponade,3,8,"Tamponade, cardiac","tamponade, nos",C0007177,C0332459,
647,compressions,-1,9,Cardiopulmonary resuscitation,"compression, nos",C0007203,C0332459,
649,the patient aposs rhythm,-1,9,Cardiac rhythm type,observation of heart rhythm,C0232187,C0577801,
655,rhythm,-1,9,Cardiac rhythm type,finding of heart rhythm,C0232187,C0577801,
680,internal mammary artery,4,11,Internal mammary-coronary artery bypass graft,"internal mammary artery, nos",C1293394,C0226276,
681,left anterior descending artery and diagonal,-1,3,Distal portion of anterior descending branch of left coronary artery,structure of diagonal branch of anterior descending branch of left coronary artery,C0226034,C0226036,
691,filling pressures,-1,5,Atrial pressure,filling cystometry,C0428877,C0200000,
692,leftsided,1,4,Left sided (qualifier value),left,C0443246,C0205091,
700,underlying,-1,2,Latent,involving,C0205275,C1314939,
703,belligerent behavior,-1,6,Hostile behavior,bell's phenomenon,C0020039,C0278216,
715,underlying,-1,2,Latent,involving,C0205275,C1314939,
724,oxygenation,-1,4,Oxygen therapy care,oxygen saturation measurement,C0184633,C0523807,
731,falling,-1,8,Decreasing (qualifier value),"fall, nos",C0442797,C0085639,
733,iv push,3,8,Administration of drug or medicament by intravenous push,intravenous push route,C2315982,C1319196,
736,underlying,-1,2,Latent,involving,C0205275,C1314939,
741,somomabodies,-1,12,Psammoma bodies,smab - smooth muscle antibody,C0391863,C0369998,
745,birch procedure,-1,5,Suspension of vagina,"procedure, nos",C0563527,C0184661,
750,a papanicolaou smear,2,2,Sampling of cervix for Papanicolaou smear done,papanicolaou smear,C0586316,C0079104,
751,somomabodies,-1,12,Psammoma bodies,smab - smooth muscle antibody,C0391863,C0369998,
756,her abnormal papanicolaou smear,3,2,Abnormal cervical smear,abnormal vaginal papanicolaou smear,C0476427,C2368179,
784,the patient aposs allergies,1,3,Allergy,allergy,C3539909,C0020517,
788,somomabodies,-1,12,Psammoma bodies,smab - smooth muscle antibody,C0391863,C0369998,
793,birch procedure,-1,5,Suspension of vagina,"procedure, nos",C0563527,C0184661,
818,recurrence,2,9,Recurrence (qualifier value),"recurrent disease, nos",C0034897,C0277556,
838,paratubal cysts,-1,3,Embryonic fimbrial cyst,parathyroid cyst,C0030584,C0342347,
843,fluid hydration,-1,10,Fluid management,hydration,C0553741,C1321013,
846,a gleason s iv  plus v tumor,-1,9,Gleason grade score 9 out of 10,"transplantation of seminal vesicle, nos",C0332334,C0195029,
851,fluid rehydration,1,6,Rehydration therapy,fluid resuscitation,C0034997,C0150238,
861,a recumbent blood pressure,-1,7,Lying blood pressure,recumbent body position,C0580944,C0444334,
866,unlabored,-1,5,Normal respiratory function,uninformed,C0231795,C0562357,
884,fluid rehydration,1,6,Rehydration therapy,fluid resuscitation,C0034997,C0150238,
902,the patient s fluid hydration,1,9,Fluid management,fluid volume alteration,C0553741,C2364164,
903,d5 onehalf normal saline,-1,7,Sodium chloride 0.45%/glucose 5% infusion solution bag (product),dcr - dacryocystorhinostomy,C0976266,C0010931,
904,k,2,6,K - Potassium,potassium measurement,C0032821,C0202194,
905,acuchecks,-1,8,Glucometer blood glucose,acyclovir [eyes],C0430032,C0001367,
907,d50,-1,6,glucose 500 MG/ML Oral Solution,ld 50-lethal dose 50,C0308817,C0023378,
910,iv hydration therapy,-1,3,Administration of intravenous fluids,intravenous (iv) therapy,C0522792,C0455142,
917,a magnesium,2,7,Magnesium level,magnesium product,C0373675,C0024467,
919,d5 onehalf normal,-1,15,Sodium chloride 0.45%/glucose 5% infusion solution bag (product),mbd - minimal brain dysfunction,C0976266,C1321905,
920,k,2,6,K - Potassium,potassium measurement,C0032821,C0202194,
925,a grossly enlarged liver,2,2,O/E - liver grossly enlarged,liver enlargement,C0436962,C0019209,
926,mylanta,-1,2,,dixlanta,C0067044,C0719978,
930,the foley,-1,3,Bladder catheterization,"procedure, nos",C1970989,C0184661,
946,fluid rehydrated,1,6,Rehydration therapy,fluid resuscitation,C0034997,C0150238,
954,acucheck,-1,9,Glucometer blood glucose,achromycin,C0430032,C0740484,
967,radical resection,1,4,Radical excision,radical gastrectomy,C0184918,C0565313,
970,partial pericardectomy,-1,5,Excision of part of pericardium,partial pancreatectomy,C2732807,C0161912,
973,mediastinal exploration,1,2,Endoscopic exploration of mediastinum,exploration of mediastinum,C0025065,C0198403,
978,duke aposs grade bii,-1,6,Modified Dukes stage B2,duke coronary artery disease score,C0205610,C0582804,
981,an increased level of cea,-1,2,High carcinoembryonic antigen level,elevated fibrinogen level,C2919160,C3853499,
983,a liver abnormality,-1,5,Imaging of liver abnormal,abnormal liver function test nos,C2711446,C0151766,
986,a rise,1,7,Increase (qualifier value),blood pressure rise,C0442805,C0439776,
1029,metastatic disease from the colon,-1,4,Metastasis from malignant tumor of colon,metastatic malignant neoplasm to colon,C1282500,C0346974,
1056,left superhilar region,-1,3,Perihilar region of left lung,structure of left axillary region,C0225738,C0230338,
1061,left suprahilar region,-1,5,Perihilar region of left lung,structure of left subareolar region,C0225738,C5229735,
1067,elevation,2,5,Elevation - value (qualifier value),high,C0702240,C0205250,
1068,chest tube,-1,9,Chest drain,insertion of chest tube,C0008034,C0189476,
1069,additional,1,5,Additional values,additional material,C0439062,C0449757,
1072,chest tube,-1,9,Chest drain,insertion of chest tube,C0008034,C0189476,
1075,en bloc resection,-1,5,Radical excision,en bloc osteotomy,C0184918,C1562203,
1076,median sternotomy with mediastinal exploration,-1,3,Incision and exploration mediastinum,median sternotomy,C0198403,C1282959,
1098,nonambulatory,-1,5,Unable to walk,non-weight-bearing,C0560046,C0445100,
1099,nonverbal,-1,10,Finding related to ability to use non-verbal communication,nonverbal learning disability,C1286705,C2732653,
1114,1 edema,-1,2,1+ pitting edema,"edema, nos",C1720243,C0013604,
1128,serum glutamic oxaloacetic transaminase,2,3,AST measurement,serum glutamic oxaloacetic transaminase (sgpt) - blood measurement,C0201899,C0428326,
1157,at the bases,-1,8,Base of lung,basal,C0225704,C0205112,
1173,pulses,1,9,Finding of peripheral pulse,pulse taking,C0577835,C0034107,
1178,inferior myocardial infarction,2,4,Acute inferior myocardial infarction,old inferior myocardial infarction,C0264700,C0340321,
1183,overnight oximetry saturation monitoring,1,2,Mini-sleep study,invasive oxygen saturation monitoring,C0430630,C0561879,
1189,high flow oxygen,-1,12,High flow oxygen nasal cannula,high concentration oxygen therapy,C1960097,C1278440,
1210,benzjones proteins,-1,9,Measurement of Bence Jones protein,benzoin - chemical,C0546672,C0005070,
1217,high flow oxygen,-1,12,High flow oxygen nasal cannula,high concentration oxygen therapy,C1960097,C1278440,
1221,distant heart sounds,-1,2,Heart sounds diminished,finding of heart sounds,C0425614,C0577816,
1227,pulsations,-1,4,Finding of pulsation of abdomen,palpitations nos,C0577147,C0030252,
1263,a cardiac index,4,10,Monitoring of cardiac output/cardiac index,cardiac index,C0204898,C0428776,
1277,pulmacort,-1,2,Pulmicort,pulmadil,C0678162,C0592020,
1278,serevent inhalers,-1,2,salmeterol Dry Powder Inhaler [Serevent],serevent inhalant product,C2723054,C3234607,
1291,alveolar,3,2,Pulmonary alveoli,structure of alveolar duct of lung,C0034051,C0225692,
1303,mildtomoderate,-1,6,Mild to moderate,dequalinium product,C1299392,C0011588,
1315,gradient,1,7,Cardiovascular pressure gradient,a-a gradient,C0428898,C0429685,
1317,gradient,1,7,Cardiovascular pressure gradient,a-a gradient,C0428898,C0429685,
1318,mean,1,6,Mean,mean pressure,C0444504,C0445074,
1327,descent,-1,8,Descending (qualifier value),foetal descent,C0205386,C0233221,
1334,diuresis,1,10,Urinary flow,induced diuresis,C0012797,C0445398,
1345,plaquing,-1,7,Patch,glatopa,C0332461,C4027077,
1352,ventilatory,-1,7,Ventilation finding [dup] (finding),"ventilation, nos",C1269535,C2945579,
1407,inr,-1,4,International normalized ratio,"procedure, nos",C0525032,C0184661,
1411,lachydrin,-1,2,Lac-Hydrin,kemadrin,C0721283,C0022550,
1413,tylenol  3,-1,2,acetaminophen 300 MG / codeine phosphate 30 MG Oral Tablet [Tylenol with Codeine],tylenol,C0874799,C0699142,
1451,inferior wall myocardial infarction,1,4,Acute inferior myocardial infarction,old inferior myocardial infarction,C0264700,C0340321,
1488,an s4,-1,8,Atrial gallop,procedure,C0425593,C0184661,
1489,s3,-1,6,"Third heart sound, S3",involving,C0232237,C1314939,
1491,calf tenderness,3,5,Pain in calf,edema of calf,C0236040,C2732546,
1511,mb s,1,10,Creatine kinase MB isoenzyme measurement (procedure),sb - stillbirth,C0523584,C0595939,
1517,bibasilar,-1,5,Base of lung,bifrontal,C0225704,C0445448,
1518,carotid,1,10,Carotid artery,carotid imaging,C0007272,C0203382,
1539,obtuse marginal 1,4,7,Structure of first obtuse marginal branch of circumflex branch of left coronary artery,obtuse margin,C0524434,C1305142,
1582,ashen,-1,5,Grey colour,ashd - atherosclerotic heart disease,C1269776,C0010054,
1612,the pulses,4,9,Pulse taking (procedure),observation of pulse rhythm,C0034107,C0577838,
1630,the ptca,1,6,Percutaneous transluminal coronary angioplasty,pca - patient controlled analgesia,C2936173,C0078944,
1635,this treadmill test,-1,9,Progressive exercise test on treadmill,"treadmill, device",C0430507,C0184069,
1642,the treadmill exercise test,-1,2,Progressive exercise test on treadmill,exercise tolerance test nos,C0430507,C0015260,
1646,these images,1,8,Imaging,image,C0011923,C3542466,
1647,medical management,-1,6,Management of compliance with medical regimen,medical therapy,C1444262,C0418981,
1655,status post anterior myocardial infarction,4,10,Old anterior myocardial infarction,status following coronary angioplasty nos,C0340320,C0587257,
1686,depressions,-1,7,Depression - motion,depressive disorder,C0460137,C0011581,
1696,pda,-1,8,Structure of posterior descending coronary artery,pda - patent ductus arteriosus,C2732720,C0013274,
1706,diabetic,1,9,Diabetes mellitus,diabetuss,C0011849,C0719864,
1711,bibasilarly,-1,5,Base of lung,bifrontal,C0225704,C0445448,
1728,rwave,4,10,R wave feature,r wave - finding,C0429091,C1287078,
1729,flipped twaves,-1,2,T wave inversion in EKG,flattened t wave,C0520888,C0429059,
1737,mb fraction,-1,12,Creatine kinase MB isoenzyme,creatine kinase mb measurement,C0010290,C0523584,
1746,first om,-1,7,Structure of first obtuse marginal branch of circumflex branch of left coronary artery,od - right eye,C0524434,C0229089,
1754,treadmill exercise test,-1,2,Progressive exercise test on treadmill,exercise tolerance test nos,C0430507,C0015260,
1764,moderate sized,4,5,Moderate,small,C0205081,C0700321,
1772,dip,-1,9,Decrease (qualifier value),type 1 dip,C0547047,C0429481,
1774,q,-1,7,Q wave - finding,evaluation procedure,C1287077,C1261322,
1775,v1,-1,6,Lead site V1,"procedure, nos",C0441907,C0184661,
1776,v2,-1,6,Lead site V2,"procedure, nos",C0441908,C0184661,
1777,ii,-1,6,Lead II,"procedure, nos",C0449213,C0184661,
1779,f,-1,6,aVF,procedure,C0449215,C0184661,
1782,ii,-1,6,Lead II,"procedure, nos",C0449213,C0184661,
1784,v5,-1,6,Lead site V5,procedure,C0449219,C0184661,
1785,v6,-1,6,Lead site V6,procedure,C0449220,C0184661,
1787,v1,-1,6,Lead site V1,"procedure, nos",C0441907,C0184661,
1788,lesions,1,8,Lesion -RETIRED-,multiple lesions,C0221198,C0577305,
1789,ii,-1,6,Lead II,"procedure, nos",C0449213,C0184661,
1795,tube feeds,1,9,Gavage,tube feeding diet,C0041281,C0311131,
1796,penicillins,1,10,Penicillin (substance),propicillin,C0030842,C0072176,
1801,hiv,-1,11,AIDS virus,hiv - human immunodeficiency virus infection,C0019682,C0019693,
1802,cd4 ct,-1,5,Cell count by CD antigen phenotype,ct - computerized tomography,C1294974,C0040405,
1806,duracef,-1,12,Cefadroxil-containing product,duradrin,C0007538,C0720081,
1807,script,-1,7,Prescription (procedure),script analysis,C0033080,C0204516,
1815,hiv,-1,11,AIDS virus,hiv - human immunodeficiency virus infection,C0019682,C0019693,
1817,h pylori,-1,10,Helicobacter pylori culture,h. pylori,C1294226,C0079488,
1821,erthyema,-1,4,Erythematous conditions NOS,erythraemia,C0041834,C0032463,
1823,minimal palpation,4,2,Superficial palpation,digital palpation,C0278327,C0199220,
1827,clinda,-1,13,Clindamycin [skin],clinda-guard,C0008947,C5209975,
1828,ancef,-1,5,ceFAZolin,"procedure, nos",C0007546,C0184661,
1829,ancef,-1,5,ceFAZolin,"procedure, nos",C0007546,C0184661,
1831,cd4 ct,-1,5,Cell count by CD antigen phenotype,ct - computerized tomography,C1294974,C0040405,
1832,bacitracin oint,1,2,bacitracin Topical Ointment,bacitracin ophthalmic ointment,C1245016,C1245017,
1837,ns,-1,5,Isotonic saline,involving,C0445115,C1314939,
1851,temperature,4,8,Increased body temperature,temperature taking,C0015967,C0204688,
1853,attending,-1,12,Attending physician,attended,C1320929,C1456498,
1865,swollen,1,6,Tumefaction,enlarged,C0038999,C0442800,
1868,seg,-1,4,"Segmented neutrophil count, blood (procedure)",antigen measurement,C0523107,C0430420,
1872,near total thyroidectomy,2,2,Bilateral subtotal thyroidectomy,"total thyroidectomy, nos",C0193790,C0193788,
1873,near total gastrectomy,2,2,Partial gastrectomy,total gastrectomy,C0030600,C0161899,
1887,near total thyroidectomy,2,2,Bilateral subtotal thyroidectomy,"total thyroidectomy, nos",C0193790,C0193788,
1920,a neart total gastrectomy,2,2,Partial gastrectomy,total gastrectomy,C0030600,C0161899,
