,mention,first_correct,pred_dist,correct,pred,gold_cui,pred_cui,error_type
1921,abdominal exploration,-1,2,Incision and exploration of abdominal wall,exploration of abdomen,C0405705,C0085704,
1927,dissected free,-1,13,Dissection - action,structure of free lower limb,C0012737,C3697294,
1949,billroth ii gastrojejunostomy,3,2,Resection of stomach with gastrojejunal anastomosis,roux-en-y gastrojejunostomy,C0192444,C0585179,
1950,retrocolic,1,11,Retrocolic tissue,retrocaecal,C0227372,C0475304,
1953,jejunostomy tube placement,2,9,Jejunostomy NOS,"jejunostomy tube, device",C0022377,C0879216,
1972,retrocolic,1,11,Retrocolic tissue,retrocaecal,C0227372,C0475304,
1973,billroth ii gastrojejunostomy,3,2,Resection of stomach with gastrojejunal anastomosis,roux-en-y gastrojejunostomy,C0192444,C0585179,
1974,gastrojejunostomy reconstruction,-1,2,Revision of gastrojejunostomy,roux-en-y gastrojejunostomy,C0192537,C0585179,
1977,jejunostomy,-1,6,Jejunostomy route,jejunostomy nos,C0595821,C0022377,
1990,white cells,2,9,Leukocyte,white blood cell count,C0023516,C0023508,
2016,ventilatory management,-1,5,Ventilator care management,ventilator care,C1444349,C0184634,
2023,an inferior vena cava filter,-1,7,Inferior vena cava filter in situ,insertion of inferior vena caval filter,C3494610,C0203024,
2024,lower extremity noninvasive studies,-1,4,Non-invasive study of peripheral vessel,imaging of lower extremity,C0199685,C4274915,
2025,high pressures,-1,9,High air pressure,high blood pressure,C0563294,C0020538,
2029,retroperitoneal collection,-1,2,Intra-abdominal collection,retroperitoneal mass,C0401020,C0267771,
2032,perforation,1,4,Perforation,"perforation, nos",C0549099,C0034117,
2035,a gastrojejunostomy,1,2,Bypass gastrojejunostomy,"esophagojejunostomy, nos",C0399839,C0192362,
2037,cholecystotomy tube,-1,11,Tube drain,cholecystogastrostomy,C0184114,C0193546,
2040,fluid resuscitation therapy,1,2,Resuscitation using intravenous fluid,fluid resuscitation,C2317423,C0150238,
2041,elevations,3,5,Elevation - value (qualifier value),high,C0702240,C0205250,
2050,his abdominal process,-1,6,Finding of abdomen,appendix disease nos,C3661974,C0267613,
2052,pneumoboots,-1,4,Intermittent pneumatic compression boot,pneumotachograph,C3494658,C0182334,
2054,critically ill,-1,3,"Patient status determination, critical",ill,C0184770,C0231218,
2055,drainage,1,8,Drainage - action,"drainage, nos",C0013103,C0012621,
2061,bloody drainage,1,2,Bloody discharge,bloody discharge,C0333271,C1305621,
2065,further intervention,-1,2,Referral to medical service,referral for further care,C0583980,C0420266,
2066,radiologic procedures,-1,4,Radiation therapy procedure or service,radiographic imaging procedure,C1522449,C1962945,
2074,underlying,-1,2,Latent,involving,C0205275,C1314939,
2089,dyssynchronous,-1,9,Asynchronous,interventricular dyssynchrony,C0439581,C3531870,
2091,auto,-1,4,Automated,"procedure, nos",C0205554,C0184661,
2092,substantial,-1,6,Significant (qualifier value),extensive,C0750502,C0205231,
2093,dead space,3,10,Dead space air,"anatomic dead space, nos",C0225388,C0231974,
2096,abdominal procedures,1,11,Procedure on abdomen,"abdomen, nos",C1292877,C0000726,
2110,physiology,-1,6,Clinical physiology,physiologic measurement,C1274036,C0199213,
2112,underlying,-1,2,Latent,involving,C0205275,C1314939,
2114,dysfunction,-1,6,Abnormal (modifier) [Ambiguous],"dysfunction, nos",C0205161,C0277785,
2115,appropriate,-1,10,Drug formulation appropriate,inappropriate,C1319485,C3542467,
2117,heparinization,3,9,Heparin therapy,heparin,C0522794,C0019134,
2119,electrolyte abnormalities,2,7,Electrolyte imbalance (disorder),electrolytes abnormal,C0342579,C0151613,
2120,retroperitoneal fluid,-1,9,Intra-abdominal collection,"retroperitoneum, nos",C0401020,C0035359,
2128,volume,1,5,Volume (property) (qualifier value),volumetry,C0449468,C0436188,
2129,persistently,-1,5,Chronic persistent,continuous,C0332217,C0549178,
2131,bicarbonate,1,9,HCO3 - Bicarbonate,bicarbonate measurement,C0005367,C0202059,
2132,replenishment,-1,4,Restore - action,blood replenisher,C1283255,C0456388,
2135,incision,3,6,Operative incision,"incision, nos",C3543005,C0184898,
2148,cspine surgery,1,3,Surgical procedure on cervical spine,cricoidectomy,C1997463,C0189228,
2152,monoparesis of the left upper extremity,1,2,Weakness of left arm,monoplegia of left upper limb,C2202995,C4542937,
2173,his temperatureis,2,9,Temperature taking (procedure),thelitis,C0204688,C0948072,
2175,rate,-1,5,Pulse taking (procedure),rate measurement,C0034107,C0201785,
2185,his hip flexion,-1,12,Range of hip flexion - finding,range of hip flexion,C1288079,C0576003,
2186,extension,-1,9,Range of hip extension - finding,"extension, nos",C1288084,C0231448,
2187,knee flexion,3,4,Range of knee flexion - finding,flexion deformity of knee,C1288105,C0581324,
2188,knee extension,3,13,Range of knee extension - finding,range of knee extension,C1288108,C0576106,
2189,knee flexion,3,4,Range of knee flexion - finding,flexion deformity of knee,C1288105,C0581324,
2193,laboratory data,3,3,Laboratory data interpretation,"laboratory test, nos",C0262707,C0022885,
2203,air space disease,3,5,Disease of lung,compressed air disease nos,C0024115,C0011119,
2206,a stroke syndrome,4,2,Cerebellar stroke syndrome,"stroke, nos",C0451672,C0038454,
2207,hemodynamic changes,4,8,Hemodynamic instability,hemodynamic measurements,C0948268,C0204901,
2212,multiple lacunes,2,7,Multiple lacunar infarcts,multiple calculi,C0585229,C1265741,
2218,hypertensive therapy,4,8,On treatment for hypertension,antihypertensive therapy,C0578998,C0585941,
2220,neosynephrine,1,9,Neo-Synephrine,norsynephrine,C0702190,C0028403,
2224,a field deficit,1,4,Visual field defect,neurologic deficit,C3887875,C0521654,
2225,the management of po intake,-1,9,Modification of schedule of oral intake,management of alcohol intake,C3853099,C3714402,
2226,his blood pressure therapy,2,4,Blood pressure monitoring (procedure),blood pressure taking,C0026426,C0005824,
2229,dwi images,-1,10,Diffusion weighted magnetic resonance imaging (procedure),image,C0598801,C3542466,
2231,hypertensive therapy,4,8,On treatment for hypertension,antihypertensive therapy,C0578998,C0585941,
2234,inr,-1,4,International normalized ratio,"procedure, nos",C0525032,C0184661,
2238,erythromycin eye ointment,-1,2,erythromycin Ophthalmic Ointment [Ilotycin],erythromycin ophthalmic ointment,C0306442,C1246107,
2260,flex,1,8,Flexion (function),flexion test,C0231452,C1627359,
2276,st,-1,6,ST segment - finding,std - sexually transmitted disease,C1287081,C0036916,
2284,ophthalmic siphon systems,-1,3,Structure of ophthalmic segment of internal carotid artery,structure of carotid siphon,C3697273,C0226162,
2293,sensory findings,-1,7,Sensory nervous system finding,"sensory testing, nos",C1291731,C0200116,
2300,demarcation,-1,9,Finding of difference in border definition compared to previous radiologic examination,defining relationship,C2711343,C3645632,
2309,right posterior tibialis,-1,12,O/E - post-tibial pulse - R,structure of right posterior tibial artery,C0555718,C0226474,
2310,left posterior tibialis,-1,12,O/E - post tibial pulse - L,structure of left posterior tibial artery,C0555722,C0226475,
2347,her jp,-1,10,Jackson - Pratt drain,on examination - jvp,C1272738,C0558494,
2362,r wave,2,10,R wave feature,r wave - finding,C0429091,C1287078,
2379,meningoma,-1,2,Intracranial meningioma,"meningioma, nos",C0349604,C1762616,
2383,protonics,-1,7,Protonix,physiologic measurement,C0876139,C0199213,
2390,pulsatile pulse volume recordings,4,10,Pulse volume recorder pneumoplethysmography,pulse volume - finding,C0430492,C1287728,
2392,an endo leak,1,7,Persistent flow of blood into stent graft region (disorder),oesophageal anastomotic leak,C1504464,C0341563,
2397,graft kinking,4,5,Vascular graft twisting,kinking of transplanted vein,C0340897,C0340765,
2400,incision checks,-1,5,Incision care assessment,incision care,C1161194,C0150258,
2409,acute,-1,4,Acute phase,acute onset,C0439557,C1276802,
2412,h pylori,-1,10,Microbial identification test,h. pylori,C0201052,C0079488,
2416,pedal pulses,-1,10,Pedal pulse,pedal pulse taking,C1706488,C0204687,
2421,neosynephrine,1,9,Neo-Synephrine,norsynephrine,C0702190,C0028403,
2424,vagal tone,-1,8,Sinus arrhythmia,vagus nerve autonomic function,C0003813,C0234326,
2428,pauses,-1,6,Sinus arrest,finding of electrocardiogram pr interval,C0541782,C0429087,
2469,an s4,-1,8,Atrial gallop,procedure,C0425593,C0184661,
2478,polys,-1,2,Polymorphonuclear leukocyte count,measurement,C1271714,C0242485,
2513,discharge,3,7,Patient discharge,"discharge, nos",C0030685,C0012621,
2522,staph,-1,7,Genus Staphylococcus,staphene,C0038170,C0310199,
2525,additional,1,5,Additional values,additional material,C0439062,C0449757,
2526,insulin coverage,-1,3,Insulin regime,antibiotic coverage,C0557978,C0282638,
2539,tube feeds,1,9,Gavage,tube feeding diet,C0041281,C0311131,
2540,maaloxtablets quick dissolve  chewable,-1,2,calcium carbonate Chewable Tablet [Maalox Quick Dissolve],maalox quick dissolve chewable product,C1243745,C3467262,
2541,drain outputs,2,10,Fluid output from drain - finding,measurement of output from drain,C1287888,C2919873,
2550,episodic vertigo,1,2,Episodic recurrent vertigo,epileptic vertigo,C0395932,C0422855,
2564,avalox,2,2,Avelox,aggrenox,C0875968,C0732282,
2570,episodic vertigo,1,2,Episodic recurrent vertigo,epileptic vertigo,C0395932,C0422855,
2572,meds,-1,3,Drug therapy,"procedure, nos",C0013216,C0184661,
2581,jvd,-1,4,Distention of jugular vein,cvd,C1167958,C0007222,
2582,lad,-1,12,Enlargement of lymph nodes,structure of lad (left anterior descending) artery,C0497156,C0226032,
2583,m,-1,6,Murmur,evaluation,C0018808,C1261322,
2584,nt,-1,4,Non-tender,involving,C0520960,C1314939,
2586,incision,3,6,Operative incision,"incision, nos",C3543005,C0184898,
2591,ivf,-1,7,Intravenous fluid,administration of substance via intravenous route,C1289919,C2317349,
2595,his abdominopelvic fluid collection,1,3,Fluid-filled abdominal cavity,abdominopelvic abscess,C0685931,C0267759,
2602,chest pt,-1,6,Physiotherapy of chest,chest ct,C0199467,C0202823,
2604,sips,3,10,Does sip drink,taking sips of fluid,C0566301,C0582129,
2605,clears,-1,5,Clear liquid diet,procedure,C2184084,C0184661,
2610,sc heparin,1,8,Subcutaneous injection of heparin,subcutaneous heparin,C0729968,C0353681,
2620,ngtd,-1,7,No growth,std - sexually transmitted disease,C0445119,C0036916,
2621,cdiff,-1,11,Clostridium difficilis,diff. white cell count nos,C0079134,C0162401,
2624,temp,-1,4,Temperature taking (procedure),evaluation,C0204688,C1261322,
2626,incision,3,6,Operative incision,"incision, nos",C3543005,C0184898,
2633,ir,-1,2,Interventional radiology,procedure,C0344093,C0184661,
2634,drainage,1,8,Drainage - action,"drainage, nos",C0013103,C0012621,
2640,fu,-1,2,Follow-up encounter,procedure,C0849584,C0184661,
2642,bl,-1,4,Both,involving,C0238767,C1314939,
2643,collection in the rlq,-1,8,Intra-abdominal collection,rq - respiratory quotient,C0401020,C0429702,
2644,rlq,-1,11,Right lower quadrant of abdomen,rq - respiratory quotient,C0230178,C0429702,
2645,ir,-1,2,Interventional radiology,procedure,C0344093,C0184661,
2646,drainage,1,8,Drainage - action,"drainage, nos",C0013103,C0012621,
2648,r,-1,6,Pericardial friction sound,involving,C0232267,C1314939,
2650,ir,-1,2,Interventional radiology,procedure,C0344093,C0184661,
2652,drainage catheter,-1,7,Body aspiration/drainage device,"urinary catheter, device",C3873871,C0179802,
2655,fluid collection,-1,6,Fluid-filled abdominal cavity,specimen collection,C0685931,C0200345,
2663,r,-1,6,Respiratory crackles,involving,C0034642,C1314939,
2665,r,-1,7,Rhonchus,involving,C0035508,C1314939,
2668,protuberant,2,8,Protrusion,proguanil product,C0333056,C0008241,
2670,to the r,-1,5,To the right,involving,C0546911,C1314939,
2676,drainage,1,8,Drainage - action,"drainage, nos",C0013103,C0012621,
2677,fluid collection,-1,7,Fluid,specimen collection,C1704353,C0200345,
2678,ir,-1,2,Interventional radiology,procedure,C0344093,C0184661,
2684,ir,-1,2,Interventional radiology,procedure,C0344093,C0184661,
2744,allergic,1,3,Allergy,allergy,C3539909,C0020517,
2745,penicillin,-1,2,,propicillin,C0220892,C0072176,
2766,the pathology report,-1,8,General pathology NOS,pathology report,C0420637,C0807321,
2778,tube feedings,1,9,Gavage,tube feeding diet,C0041281,C0311131,
2782,intermittently febrile,1,2,"Periodic fever, not disease",febrile,C0277799,C0015967,
2787,aminoglycoside toxicity,-1,5,Nephropathy induced by aminoglycoside,aminoglycosides adverse reaction,C3875535,C0570035,
2813,a tpiece in her trachea,-1,2,Insertion of tracheal T-tube,trachea implantation,C0396631,C1293345,
2821,gastric interposition,-1,3,Gastric pull-up,interposition of ileum,C0399642,C0399967,
2830,primary cancer,4,6,"Neoplasm, malignant (primary)","primary disease, nos",C1306459,C0277554,
2851,gastric interposition,-1,3,Gastric pull-up,interposition of ileum,C0399642,C0399967,
2855,generalized slowing,-1,6,Generalized slow spike wave (less than three per second),generalized edema,C0474723,C0151603,
2871,air space disease,-1,6,Alveolar pneumopathy,compressed air disease nos,C0264502,C0011119,
2879,chest tube,-1,9,Chest drain,insertion of chest tube,C0008034,C0189476,
2884,chest tube,-1,9,Chest drain,insertion of chest tube,C0008034,C0189476,
2894,intubation and inability to wean,-1,5,Weaning from mechanically assisted ventilation not achieved,difficult intubation,C1301666,C0549401,
2914,peep,-1,12,"Positive end expiratory pressure ventilation therapy, initiation and management",peep - positive end expiratory pressure,C0419023,C3494516,
2917,distended,-1,2,Tumefaction,"distention, nos",C0038999,C0012359,
2923,organisms,-1,5,Living organism,organism count,C0029235,C0369761,
2928,manipulation of the tracheal tube,-1,4,Tracheal tube fixation,insertion of tracheal t-tube,C1301912,C0396631,
2929,the air leak,1,11,Air leaking from lung,air leakage,C2242512,C0333257,
2933,the steroids,-1,8,Administration of steroid,steroid,C0149783,C0038317,
2934,anticandida regimen,1,3,Antifungal therapy,therapeutic regimen,C0678026,C1276413,
2938,wegner aposs,-1,5,Wegener granulomatosis,wegner's disease,C3495801,C0275865,
2951,polys,-1,7,PMN cell,measurement,C0027950,C0242485,
2952,air leak,1,11,Air leaking from lung,air leakage,C2242512,C0333257,
2953,alveolar,3,2,Pulmonary alveoli,structure of alveolar duct of lung,C0034051,C0225692,
2958,trach,-1,9,Tracheostomy op.,"trachea, nos",C0040590,C0040578,
2963,exotic,-1,9,Foreign constituent,unnatural,C0729652,C0522502,
2969,substantially,3,6,Significant (qualifier value),markedly,C0750502,C0522501,
2979,variceal bleeding,1,3,Esophageal varices with bleeding,bleeding varices,C0155789,C0333106,
2983,her colostomy bag,2,3,Colostomy bag,"urinary collection bag, device",C0180026,C0184222,
3015,darvocet,-1,2,dextropropoxyphene,dantrolene,C0033493,C0010976,
3016,allergies,1,3,Allergy,allergy,C3539909,C0020517,
3020,penicillin,-1,2,,propicillin,C0220892,C0072176,
3027,jvd,-1,4,Distention of jugular vein,cvd,C1167958,C0007222,
3030,distended,-1,2,Tumefaction,"distention, nos",C0038999,C0012359,
3087,an alpha1antitrypsin,3,7,Alpha-1-antitrypsin measurement (procedure),alpha 1-antitrypsin,C0201856,C0002191,
3099,the cell count,2,2,Cell count,white blood cell count - observation,C0007584,C0023508,
3123,stomach,1,2,Stomach,"stomach, nos",C3714551,C1510668,
3124,antral,1,8,Gastric antrum,antler structure,C0034193,C0003452,
3138,serologies,-1,3,Sample serology,"serologic test, nos",C0455278,C0036743,
3142,persistently,-1,5,Chronic persistent,continuous,C0332217,C0549178,
3146,persistent,3,5,Chronic persistent,continuous,C0332217,C0549178,
3147,variceal,2,4,Varicosities,"varicella, nos",C0042345,C0008049,
3149,polys,-1,2,Polymorphonuclear leukocyte count,measurement,C1271714,C0242485,
3207,a holter monitor,-1,12,Holter monitor,ambulatory electrocardiogram,C0182920,C0013799,
3260,right parietal occipital,-1,4,"Right parietal and occipital lobes, CS",right parietal lobe structure,C1267723,C0228207,
3261,left ica,-1,5,Left internal carotid artery,left coronary artery structure,C0226157,C1261082,
3273,po,-1,5,Administration of substance via oral route,"procedure, nos",C2316867,C0184661,
3303,increased thyroid,3,6,Goitre,increased thyroid hormone level,C0018021,C1295663,
3314,neurology consult,2,7,Referral to neurologist,referral to neurology service,C0586087,C0420387,
3328,l5,-1,9,Bone structure of L5,procedure,C0223552,C0184661,
3329,t11,3,13,Eleventh dorsal vertebra,t11 - t-cell lineage 11,C0459956,C0108773,
3331,epidural,-1,9,Epidural space,epidural anesthesia,C0014537,C0002913,
3341,activity,-1,3,Activity,evaluation procedure,C0441655,C1261322,
3343,potential,-1,2,Possible (qualifier value),involving,C0332149,C1314939,
3344,activity,-1,3,Activity,evaluation procedure,C0441655,C1261322,
3346,activity,-1,3,Activity,evaluation procedure,C0441655,C1261322,
3354,activity,-1,3,Activity,evaluation procedure,C0441655,C1261322,
3369,allergic,1,3,Allergy,allergy,C3539909,C0020517,
3381,his genitourinary exam,1,2,Examination of genitourinary system,genitourinary assessment,C0555350,C1828035,
3444,leftsided,1,4,Left sided (qualifier value),left,C0443246,C0205091,
3445,peripheral zone,1,7,Peripheral zone of prostate,mid-zone,C0458696,C0442003,
3453,white blood cell,2,9,Leukocyte,white blood cell count,C0023516,C0023508,
3460,leftsided lobe,-1,4,Left lobe of prostate,structure of lobe of left lung,C0227975,C1285107,
3468,further management,-1,2,Referral to medical service,referral for further care,C0583980,C0420266,
3488,confrontation,-1,8,Confrontation (visual) test,confrontation therapy,C0278240,C0204537,
3490,pinprick,-1,8,Acmesthesia,observation of pin prick sensation,C1275392,C0576675,
3492,the deep tendon reflexes,-1,3,Peripheral reflex finding,exaggeration of the deep reflexes,C1287940,C0151889,
3495,finger  nose,-1,10,Finger-to-nose test (procedure),finger-nose test,C0278158,C1285619,
3509,thyroid stimulation hormone,1,7,TSH - Thyroid stimulating hormone,thyroid stimulating hormone,C0202230,C0040160,
3515,vma,-1,2,24 hour urine vanillylmandelic acid output measurement,vma measurement,C1446137,C0202247,
3531,axis,3,8,EKG axis finding,cardiac axis,C0232294,C0429007,
3532,intervals,-1,8,"EKG wave, interval AND/OR segment",interval,C0520876,C1272706,
3533,stsegment abnormalities,-1,4,ECG: ST interval abnormal,eeg abnormality,C0438165,C0151611,
3554,aline,-1,11,Arterial line,aluline,C0003835,C1254027,
3558,secondary cause,-1,7,Secondary,"secondary disease, nos",C0175668,C0277555,
3560,secondary causes,-1,7,Secondary,"secondary disease, nos",C0175668,C0277555,
3571,hyperdensity,1,4,Increased density,hyperviscosity,C0029053,C0221104,
3583,intensive,-1,6,Strong,extensive,C0442821,C0205231,
3584,praxic problems,-1,5,[D]Apraxia,difficulty reasoning,C0003635,C0582553,
3585,consensual stimuli,-1,7,Indirect light pupillary reflex,auditory stimulus,C0234672,C0178490,
3589,arm pronator,-1,7,Pronator drift,arm implantation,C1504476,C1293232,
3594,walk was paretic,-1,3,Gait difficulty,does not walk,C0575081,C0560047,
3610,leftsided face  arm and leg weakness,-1,4,Left hemiparesis,weakness of left arm,C0457436,C2202995,
3612,chromocytoma,2,2,Phaeochromocytoma,"pheochromocytoma, nos",C0031511,C4551683,
3615,the left side,-1,3,Lateral to the left,left side,C0450414,C0205091,
3667,orthostatic dizziness,-1,5,Postural dizziness,orthostatic headache,C0234987,C0751186,
3678,spells,1,8,"Episode, NOS",dizzy spells,C0332189,C0857087,
3679,underlying,-1,2,Latent,involving,C0205275,C1314939,
3684,a chole,-1,7,Cholecystectomy (procedure),cholesterol measurement,C0008320,C0201950,
3713,jvd,-1,4,Distention of jugular vein,cvd,C1167958,C0007222,
3719,rate,-1,5,Pulse taking (procedure),rate measurement,C0034107,C0201785,
3726,the lap coli,-1,12,Laparoscopic cholecystectomy,taenia coli structure,C0162522,C0227365,
