,mention,first_correct,pred_dist,correct,pred,gold_cui,pred_cui,error_type
3737,earlier,-1,4,Previous (qualifier value),early,C0205156,C1279919,
3746,tm reconstruction,-1,2,Tympanoplasty (& NOS),thigh reconstruction,C0041447,C1293283,
3751,tm scarring,-1,9,Scarred tympanic membrane,procedure - therapeutic,C0262622,C0087111,
3755,rightsided arm and leg weakness,-1,4,Right hemiparesis,weakness of right arm,C0457435,C2202996,
3760,visual loss,-1,2,Visual disturbances NOS,"visual loss, nos",C0547030,C3665346,
3781,the motor tasks,-1,8,Physical activity finding,"motor testing, nos",C1268746,C0430740,
3807,psychiatry service,-1,9,Psychiatry service,"psychiatry procedure or service, nos",C0740183,C0204479,
3814,imbalance,-1,8,Balance impairment,electrolyte imbalance,C0241981,C0342579,
3819,mainly,-1,2,Principal,predominately,C0205225,C0332251,
3834,finger motility,-1,2,Finger joint - range of movement - finding,observation of musculoskeletal structure of finger,C1288190,C0575825,
3841,gait testing,1,8,Examination of gait,gait evaluation,C0558820,C0203969,
3848,process,2,3,Process (observable entity),procedure,C1522240,C0184661,
3859,acutely,-1,4,Acute phase,acute onset,C0439557,C1276802,
3883,down aposs,2,8,Down syndrome,down,C0013080,C0205104,
3894,her feet externally rotated,-1,4,Out-toeing,external rotation of lower limb,C0231792,C0457439,
3902,opening pressure,-1,10,Cerebrospinal fluid pressure,opening intravesical pressure,C0007809,C0429762,
3903,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3906,vitamin b12,2,7,Vitamin B12 measurement,vitamin b12 product,C0202252,C0042845,
3909,color,-1,6,Specimen color determination,color finding,C1294012,C1265610,
3910,turbidity,-1,6,"Turbidity test, qualitative","turbidity, nos",C0201797,C0301633,
3917,monos,-1,3,Monocyte count (procedure),measurement,C0200637,C0242485,
3920,csf rbcs,-1,8,"Red blood cell count, automated, cerebrospinal fluid",csf - cerebrospinal rhinorrhoea,C0523121,C0007815,
3921,csf white blood cells,-1,3,"White blood cell count, automated, cerebrospinal fluid",csf cell count and differential,C0523122,C0200645,
3922,csf neutrophils,-1,8,"Neutrophil count, automated, cerebrospinal fluid",csf - cerebrospinal fluid pressure,C0523120,C0007809,
3924,polys,-1,7,PMN cell,measurement,C0027950,C0242485,
3925,organisms,-1,5,Living organism,organism count,C0029235,C0369761,
3934,activities of daily living,-1,6,Finding of activity of daily living,instrumental activities of daily living,C1290910,C0150641,
3946,urinary accidents,-1,5,Urinary incontinence,urogenital injury,C0042024,C0561735,
3960,back,-1,10,Backward,"back, nos",C0439781,C1995000,
3961,ventricles,-1,7,Cerebral ventricle,"ventricle, nos",C0007799,C0018827,
3965,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3966,color,-1,6,Specimen color determination,color finding,C1294012,C1265610,
3967,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3968,turbidity,-1,6,"Turbidity test, qualitative","turbidity, nos",C0201797,C0301633,
3969,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3971,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3973,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3975,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3976,monos,-1,3,Monocyte count (procedure),measurement,C0200637,C0242485,
3977,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3979,csf,-1,7,Evaluation of cerebrospinal fluid,csf - cerebrospinal fluid pressure,C2711655,C0007809,
3981,lyme,-1,11,Lyme disease,chyme,C0024198,C0227258,
3982,capture,-1,5,Antibody capture EIA test,measurement,C0201621,C0242485,
3988,language,-1,9,Language finding,"language therapy, nos",C0566628,C0023017,
3997,a smear,1,6,Smear,taking a smear,C0444086,C3163984,
4003,allergies,1,3,Allergy,allergy,C3539909,C0020517,
4005,allergies,1,3,Allergy,allergy,C3539909,C0020517,
4014,the patient aposs allergies,1,3,Allergy,allergy,C3539909,C0020517,
4017,her reaction,4,5,Allergic reaction,patient reaction,C1527304,C0521985,
4018,penicillin,-1,2,,propicillin,C0220892,C0072176,
4027,the chest exam,-1,7,O/E - chest finding,"radiologic examination of chest, nos",C0439014,C0039985,
4065,pulmonary symptoms,2,2,Pulmonary sign AND/OR symptom,respiratory symptom findings,C0277876,C0037090,
4080,ancef,-1,5,ceFAZolin,"procedure, nos",C0007546,C0184661,
4083,albuterol inhaler,-1,16,albuterol Metered Dose Inhaler,inhaled albuterol preparation,C1967692,C0354688,
4095,senna tablets,-1,2,,senna soft pill,C3232296,C3232300,
4099,kdur,-1,4,Potassium chloride,"procedure, nos",C0032825,C0184661,
4102,robituss in ac,-1,14,codeine / guaifenesin,rutuss with hydrocodone,C0717642,C2719382,
4112,platelet,4,8,Platelet,platelet count - observation,C0005821,C0032181,
4124,admitting,-1,8,On admission,procedure,C0457453,C0184661,
4131,discharge,-1,10,At discharge,"discharge, nos",C3871203,C0012621,
4142,problematic,1,7,Problem (finding),difficult,C0033213,C0332218,
4143,her functional level,-1,9,Able to have functional level of stamina,functional assessment,C4305599,C0278372,
4153,neuropathic pain syndrome,-1,6,Neuropathy (nerve damage),neuropathic pain,C0442874,C3714625,
4177,allergic,1,3,Allergy,allergy,C3539909,C0020517,
4191,decreased temperature,1,3,Decreased skin temperature,decreased body temperature,C0232418,C0020672,
4193,pinprick sensation,-1,2,Acmesthesia,pin prick sensation,C1275392,C0423557,
4203,serum glucose,2,9,"Glucose measurement, serum (procedure)",serum glucose level,C0202041,C0583332,
4208,an inr,-1,4,Calculation of international normalized ratio,"procedure, nos",C1254541,C0184661,
4221,recurrence,2,9,Recurrence (qualifier value),"recurrent disease, nos",C0034897,C0277556,
4237,ferromagnetic intracardiac pacing device,-1,3,Cardiac pacemaker,magnetocardiography device,C0030163,C3873912,
4241,pharmacological regimen,2,2,Drug therapy,therapeutic regimen,C0013216,C1276413,
4246,dural avm,-1,2,Dural arteriovenous malformation,avm - cerebral arteriovenous malformation,C0266495,C0917804,
4248,c1  c2,-1,14,Lateral atlantoaxial joint,c1 c2 x-ray,C0224585,C0411956,
4249,c1 to c2,-1,14,Lateral atlantoaxial joint,c1-c2 left lateral,C0224585,C0442200,
4250,dural avm,-1,2,Dural arteriovenous malformation,avm - cerebral arteriovenous malformation,C0266495,C0917804,
4256,c12 level,-1,11,Lateral atlantoaxial joint,vitamin b12 measurement,C0224585,C0202252,
4284,bot legs,-1,6,Both lower extremities,horse bots,C0230420,C0277390,
4289,reduction,4,7,Reduced (qualifier value),reduction procedure,C0392756,C1293152,
4290,motor power,-1,7,Finding of power of skeletal muscle,"motor testing, nos",C0427052,C0430740,
4302,propioception,-1,4,Finding of position sense,contraception,C0576686,C0700589,
4308,missing,-1,4,Absence of,incomplete,C0332197,C0205257,
4309,craniocervical junction,-1,13,Structure of atlantoaxial joint (body structure),craniocervical junction x-ray,C0004168,C0411956,
4316,compressive,1,9,Compression,compressing,C0332459,C0332260,
4324,recurrence,2,9,Recurrence (qualifier value),"recurrent disease, nos",C0034897,C0277556,
4356,a cd4 count,-1,2,CD4 percent count,cd - cluster of differentiation antigen count,C1277791,C1269626,
4396,pcp,-1,6,Pulmonary pneumocystosis,pcp measurement,C1535939,C0202445,
4405,his liver abnormalities,2,2,Abnormal hepatic function,"liver disease, nos",C0086565,C0023895,
4409,titers,4,8,Antibody titre measurement,titre,C0474643,C0475208,
4410,cmv,-1,12,Salivary gland virus,cmv - controlled mandatory ventilation,C0010825,C0419012,
4411,epsteinbarr virus,-1,12,Human herpesvirus 4,epstein-barr virus disease,C0014644,C0149678,
4412,a titer,-1,8,Antibody titre measurement,titer,C0474643,C0475208,
4413,toxoplasma,-1,9,Genus: Toxoplasma,toxoplasma polymerase chain reaction,C0040556,C1275846,
4429,hepatitis c virus serologies,-1,6,Anti HCV measurement,viral hepatitis screening test,C0201487,C1445958,
4439,a toluidine blue,1,7,Toluidine blue O stain,toluidine blue,C0523203,C0040380,
4442,pips,-1,11,Maximum inspiratory pressure,vip measurement,C0232021,C0202248,
4443,baratroma,1,7,Accident due to extremes of atmospheric pressure and to sudden changes in atmospheric pressure,zithromax,C0004760,C0678143,
4463,pcp,-1,6,Pulmonary pneumocystosis,pcp measurement,C1535939,C0202445,
4466,toluidine blue study,1,7,Toluidine blue O stain,toluidine blue,C0523203,C0040380,
4476,anergic,-1,3,Clonal anergy,allergy,C0206120,C0020517,
4477,ppd,1,6,Tuberculin purified protein derivative,ppd - pervasive developmental disorder,C0034131,C0524528,
4485,yellowish,4,8,Yellow colour,yellowish pigmentation,C0221205,C0333628,
4491,process,2,3,Process (observable entity),procedure,C1522240,C0184661,
4498,facemask,-1,2,Oxygen mask,anaesthetic face mask,C0181744,C0573976,
4501,herpes simplex virus,-1,8,Herpes simplex virus culture,"herpes simplex, nos",C1294252,C0019348,
4507,ventilatory pressures,-1,10,Ventilator generated pressure,taking respiratory rate,C0428738,C1443397,
4509,i to e,-1,6,I/E - Inspiration/expiration ratio,"procedure, nos",C0428689,C0184661,
4510,reverse,-1,8,Reverse airflow,reverse i:e ratio,C0232008,C0559296,
4511,ventilation,-1,7,Ventilation assistance,"ventilation, nos",C0554804,C2945579,
4513,ventilation,-1,7,Ventilation assistance,"ventilation, nos",C0554804,C2945579,
4518,pulmonary status,1,6,Pulmonary function (observable entity),lung status,C0231921,C0449930,
4520,nstemi,3,10,Acute non-ST segment elevation myocardial infarction,mri - magnetic resonance imaging,C1276061,C0024485,
4523,multivitamin therapeutic  therapeutic multivi,1,10,Multivitamin preparations,"multivitamin, multimineral supplement therapy",C0301532,C3661835,
4533,tube feeds,1,9,Gavage,tube feeding diet,C0041281,C0311131,
4536,serevent diskus  salmeterol diskus,-1,9,Salmeterol xinafoate,salmeterol metered dose inhaler [serevent],C0245531,C4745792,
4548,nstemi,3,10,Acute non-ST segment elevation myocardial infarction,mri - magnetic resonance imaging,C1276061,C0024485,
4549,severe copd,-1,7,Severe chronic obstructive pulmonary disease,severe depression,C0730607,C0588008,
4552,benzos,-1,4,Benzodiazepine-containing product,benzoin - chemical,C4048284,C0005070,
4554,a demand ischemic episode,2,7,Ischemia co-occurrent and due to increased oxygen demand,myocardial infarction due to demand ischemia,C4049375,C4521180,
4557,nstemi,3,10,Acute non-ST segment elevation myocardial infarction,mri - magnetic resonance imaging,C1276061,C0024485,
4561,n,-1,4,Nauseated,"procedure, nos",C0027497,C0184661,
4562,d,-1,5,Diarrhoea,procedure,C0011991,C0184661,
4568,lee,-1,4,Oedema of lower extremity,procedure,C0239340,C0184661,
4580,scalenes,-1,13,Structure of scalene muscle,"scale, device",C4075305,C0175659,
4584,a nstemi,-1,10,Acute non-ST segment elevation myocardial infarction,mri - magnetic resonance imaging,C1276061,C0024485,
4589,enzyme leak,-1,7,High enzyme level in serum,enzyme measurement,C0476322,C0014440,
4592,asa,-1,9,Acetylsalicylic acid,asanoa,C0004057,C1217358,
4594,exacerbation,-1,2,Acute exacerbation of chronic obstructive airways disease,exacerbation of asthma,C0340044,C0349790,
4598,flovent inh,-1,8,Flovent Inhalant Product,fh: glaucoma,C3223929,C0455397,
4599,serevent inh,3,8,Serevent Inhalant Product,inh measurement,C3234607,C0202396,
4602,mvi,-1,4,Multivitamin preparations,"procedure, nos",C0301532,C0184661,
4608,attending,-1,12,Attending physician,attended,C1320929,C1456498,
4620,v,-1,3,[D]Emesis,procedure,C0042963,C0184661,
4624,bibasilar,-1,5,Base of lung,bifrontal,C0225704,C0445448,
4631,neb,-1,2,Administration of medication using nebulizer mask,"procedure, nos",C2919541,C0184661,
4634,neb,-1,2,Administration of medication using nebulizer mask,"procedure, nos",C2919541,C0184661,
4636,neb,-1,2,Administration of medication using nebulizer mask,"procedure, nos",C2919541,C0184661,
4638,ppi,-1,4,Proton pump inhibitor,"procedure, nos",C0358591,C0184661,
4640,o2,-1,4,Oxygen therapy care,oximetry,C0184633,C0523807,
4641,antibiocis,-1,10,Antibiotic (product),lysobacter antibioticus,C0003232,C1036750,
4645,atrovent inhaler,1,2,Atrovent Inhalant Product,atrovent autohaler,C3227604,C1254238,
4647,steroid psychosis,-1,7,Drug psychosis NOS,steroid purpura,C0033937,C0272312,
4649,troponin,-1,9,Troponin (substance),troponin measurement,C0041199,C0523952,
4650,troponin leak,-1,6,Raised cardiac enzyme or marker,troponin measurement,C1320646,C0523952,
4651,troponin,-1,9,Troponin (substance),troponin measurement,C0041199,C0523952,
4652,mb,-1,12,Creatine kinase MB isoenzyme,creatine kinase mb measurement,C0010290,C0523584,
4655,cardiac troponin leak,4,6,Raised cardiac enzyme or marker,troponin measurement,C1320646,C0523952,
4656,cardiac troponin,-1,9,Troponin (substance),"troponin measurement, nos",C0041199,C0523952,
4658,500 mg elemental ca,3,2,calcium carbonate 500 MG,calcium carbonate 500 mg [cal gest],C0984386,C2920633,
4660,mb leak,-1,8,Raised cardiac enzyme or marker,creatine kinase mb measurement,C1320646,C0523584,
4672,non st elevation mi,-1,11,History of non-ST segment elevation myocardial infarction,acute non-st segment elevation myocardial infarction,C3698570,C1276061,
4677,a non st elevation mi,-1,11,History of non-ST segment elevation myocardial infarction,acute non-st segment elevation myocardial infarction,C3698570,C1276061,
4678,a cath,-1,6,Catheterisation,"cathartic, nos",C0007430,C0007422,
4679,a 40 rca,-1,13,Right coronary artery occlusion,rca - right coronary artery,C1290385,C0226042,
4680,hazy,-1,8,Vague,hemoglobin high,C0205408,C0549448,
4681,an ivus,-1,10,Intravascular US scan,ivus device,C0412530,C1269810,
4682,a vision stent,-1,10,Coronary artery stent,stent placement,C0687568,C0522776,
4685,radiation to the left shoulder,-1,11,Pain radiating to left shoulder,microwave therapy to shoulder,C1960984,C0584744,
4691,the script,-1,7,Prescription (procedure),script analysis,C0033080,C0204516,
4693,painfree,1,7,Pain absent,painless,C0234225,C0234226,
4698,a drip,1,8,Infusion of drug or medicament via intravenous drip,intravenous drip fluid,C2316391,C0460104,
4703,further cardiac care,3,3,Referral to cardiology service,referral for further care,C0420385,C0420266,
4715,cath,-1,5,Catheterisation,"ph measurement, nos",C0007430,C0202165,
4719,lower extremity study,1,2,Imaging of lower limb,measurement of lower extremity,C4274915,C1828138,
4720,pulmonary consult,-1,11,Referral to respiratory physician,preoperative pulmonary examination,C0584132,C2919752,
4723,a ct scan with contrast,4,4,CT with intravenous contrast,computed tomography of heart with contrast,C0202653,C3525305,
4735,an ef,-1,5,Cardiac ejection fraction,involving,C0232174,C1314939,
4737,la dilatation,-1,7,Left atrial dilatation,dilatation,C0344720,C0012359,
4746,hypopnea index,1,7,Apnoea Hypopnoea Index,apnea hypopnea index,C4083070,C2111846,
4748,obstruction to airflow,-1,4,Finding of respiratory obstruction,"airway obstruction, nos",C0577935,C0001883,
4755,lung sounds,-1,2,Respiratory auscultation finding,respiratory sounds - finding,C1291005,C1287665,
4781,a ppi,-1,4,Proton pump inhibitor,"procedure, nos",C0358591,C0184661,
4787,medication for antianxiety,-1,8,Anxiolytic agent,anxiolytic drug therapy,C0040616,C4509951,
4802,further gi testing,-1,3,Referral to gastroenterology service,referral for further care,C0420389,C0420266,
4828,part 1,-1,8,Phase 1,part structure,C0439559,C0442052,
4829,ptc stenting,-1,3,Percutaneous transluminal balloon angioplasty with insertion of stent into coronary artery,stent placement,C1998026,C0522776,
4832,bolus,1,5,Administration of intravenous fluid bolus,single bolus,C2317227,C1301654,
4844,angioseal,-1,7,Reparative closure using a device,"angiotensin, nos",C1827380,C0003018,
4848,formal,-1,4,Documented (qualifier value),arbitrary,C1301725,C1264693,
4852,vasal,-1,6,Blood vessel,panasal,C0005847,C0722446,
4857,wallmotion abnormality,-1,6,Left ventricular wall motion abnormality,disorder of body wall,C1997551,C1302763,
4858,mean,1,6,Mean,mean pressure,C0444504,C0445074,
4863,obstructive events,-1,8,Obstructive sleep apnea,"obstruction, nos",C0520679,C0028778,
4865,bedside,-1,14,Bed area,bedside testing,C0558274,C0282662,
4881,kdur,-1,4,Potassium chloride,"procedure, nos",C0032825,C0184661,
4886,parloder,-1,10,Bromocryptine,rosaderm,C0006230,C2927342,
4888,further therapy,-1,2,Referral to medical service,referral for further care,C0583980,C0420266,
4896,a permanent pacemaker implantation,2,11,Permanent cardiac pacemaker procedure,"permanent cardiac pacemaker, device",C0397438,C1828453,
4921,lateral myocardial infarction,1,4,Acute myocardial infarction of lateral wall,old lateral myocardial infarction,C0340311,C0340322,
4925,balloon angioplasty,2,2,Angioplasty of artery,percutaneous balloon angioplasty,C0397654,C0411287,
4932,further rehabilitation therapy,1,2,Referral to rehabilitation service,referral for further care,C0585242,C0420266,
4937,anterolateral wall,1,9,Myocardium of anterolateral region,anterior chest wall structure,C0225907,C0230132,
4954,cine,3,7,Cine imaging - action,cine study,C1283198,C0444719,
4981,relook,-1,9,Repeated,rebound tenderness,C0205341,C0234246,
5013,chest exam,-1,7,O/E - chest finding,"chest x-ray, nos",C0439014,C0039985,
5017,a flat jugular venous pressure,1,2,Decreased jugular venous pressure,raised jugular venous pressure,C0520862,C0520861,
5036,diffuse interstitial process,3,2,Interstitial lung disease,diffuse interstitial pulmonary fibrosis,C0206062,C0085786,
5039,pcp,-1,6,Pulmonary pneumocystosis,pcp measurement,C1535939,C0202445,
5040,his ppd,-1,13,Purified protein derivative T-cell stimulation,ppd - pervasive developmental disorder,C0430316,C0524528,
5041,ppd,-1,13,Purified protein derivative T-cell stimulation,ppd - pervasive developmental disorder,C0430316,C0524528,
5046,pcp,-1,6,Pulmonary pneumocystosis,pcp measurement,C1535939,C0202445,
5052,hiv,-1,11,AIDS virus,hiv - human immunodeficiency virus infection,C0019682,C0019693,
5065,hepatitis serologies,-1,6,Hepatitis panel measurement,viral hepatitis screening test,C0201471,C1445958,
5082,bibasilar,-1,5,Base of lung,bifrontal,C0225704,C0445448,
5085,bibasilar,-1,5,Base of lung,bifrontal,C0225704,C0445448,
5098,pcp,-1,6,Pulmonary pneumocystosis,pcp measurement,C1535939,C0202445,
5110,further management,-1,2,Referral to medical service,referral for further care,C0583980,C0420266,
5151,allergies,1,3,Allergy,allergy,C3539909,C0020517,
5153,nitropaste,-1,2,nitroglycerin Topical Ointment [Nitrol],potassium nitrate toothpaste product,C0306997,C3466288,
5168,chest examination,3,7,O/E - chest finding,"chest x-ray, nos",C0439014,C0039985,
5194,inr,-1,4,Calculation of international normalized ratio,"procedure, nos",C1254541,C0184661,
5229,crisis treatment,4,5,Management of crisis therapy,crisis therapy,C1443432,C0010332,
5238,nitroglycerin paste,-1,9,nitroglycerin Topical Ointment [Nitrol],nitroglycerin product,C0306997,C0017887,
5240,senna tablets,-1,2,,senna soft pill,C3232296,C3232300,
5250,persistent,3,5,Chronic persistent,continuous,C0332217,C0549178,
5265,isocoric,-1,10,Pupils equal,isocitrate measurement,C0578617,C1295165,
5270,basilar,-1,7,Base of lung,"basilar artery, nos",C0225704,C0004811,
5273,left sternal border,3,5,Left lateral border of body of sternum,lower sternal border region,C0222777,C1268245,
5275,traced,-1,4,Trace,documented,C0442822,C1301725,
5286,detrusor,3,14,Detrusor muscle of urinary bladder,detrusor pressure,C1288327,C0429766,
5295,electrolyte,-1,6,Electrolyte levels - finding,electrolytes measurement,C0428284,C0201992,
5299,niferex 150 milligrams,-1,2,Niferex-150,niferex-150 pill,C0212018,C3237722,
